event_details,event_date,event_title,fighter1,fighter2,city,state,country
http://ufcstats.com/event-details/03da33a102d9a45f,2019-08-03,UFC Fight Night, Covington,Lawler,Newark,New Jersey,USA
http://ufcstats.com/event-details/abcf7e55a0a9ed89,2019-07-27,UFC 240, Holloway,Edgar,Edmonton,Alberta,Canada
http://ufcstats.com/event-details/9e0f28d1f639ad73,2019-07-20,UFC Fight Night, Dos Anjos,Edwards,San Antonio,Texas,USA
http://ufcstats.com/event-details/2f8f3c69522db931,2019-07-13,UFC Fight Night, De Randamie,Ladd,Sacramento,California,USA
http://ufcstats.com/event-details/6c9383ffab2725a5,2019-07-06,UFC 239, Jones,Santos,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/c0c1bc0766df4c00,2019-06-29,UFC Fight Night, Ngannou,Dos Santos,Minneapolis,Minnesota,USA
http://ufcstats.com/event-details/b16a7e6a627e9789,2019-06-22,UFC Fight Night, Moicano,The Korean Zombie,Greenville,South Carolina,USA
http://ufcstats.com/event-details/e31502e3f79d00c5,2019-06-08,UFC 238, Cejudo,Moraes,Chicago,Illinois,USA
http://ufcstats.com/event-details/cbc071cb20ea59c7,2019-06-01,UFC Fight Night, Gustafsson,Smith,Stockholm,Sweden,
http://ufcstats.com/event-details/6b8f28da9a483049,2019-05-18,UFC Fight Night, Dos Anjos,Lee,Rochester,New York,USA
http://ufcstats.com/event-details/9de7c97e1c0d7927,2019-05-11,UFC 237, Namajunas,Andrade,Rio de Janeiro,Rio de Janeiro,Brazil
http://ufcstats.com/event-details/351264d11286d09a,2019-05-04,UFC Fight Night, Iaquinta,Cowboy,Ottawa,Ontario,Canada
http://ufcstats.com/event-details/c912f676692c353a,2019-04-27,UFC Fight Night, Jacare,Hermansson,Sunrise,Florida,USA
http://ufcstats.com/event-details/7dcf06c1967801c1,2019-04-20,UFC Fight Night, Overeem,Oleinik,Saint Petersburg,Saint Petersburg,Russia
http://ufcstats.com/event-details/b0550072e5f0afa7,2019-04-13,UFC 236, Holloway,Poirier 2,Atlanta,Georgia,USA
http://ufcstats.com/event-details/9649d75defe0dedb,2019-03-30,UFC Fight Night, Barboza,Gaethje,Philadelphia,Pennsylvania,USA
http://ufcstats.com/event-details/487c170da059857d,2019-03-23,UFC Fight Night, Thompson,Pettis,Nashville,Tennessee,USA
http://ufcstats.com/event-details/80eacd4da0617c57,2019-03-16,UFC Fight Night, Till,Masvidal,London,England,United Kingdom
http://ufcstats.com/event-details/e96d8538d3f9d0ed,2019-03-09,UFC Fight Night, Lewis,Dos Santos,Wichita,Kansas,USA
http://ufcstats.com/event-details/2d5fbe2103f97053,2019-03-02,UFC 235, Jones,Smith,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/6546af7ab545b90c,2019-02-23,UFC Fight Night, Blachowicz,Santos,Prague,Czech Republic,
http://ufcstats.com/event-details/a7a79b8efbceaaac,2019-02-17,UFC Fight Night, Ngannou,Velasquez,Phoenix,Arizona,USA
http://ufcstats.com/event-details/b5882371e2a3900d,2019-02-09,UFC 234, Adesanya,Silva,Melbourne,Victoria,Australia
http://ufcstats.com/event-details/84283233ec42be5f,2019-02-02,UFC Fight Night, Assuncao,Moraes 2,Fortaleza,Ceara,Brazil
http://ufcstats.com/event-details/d4da8995fc91e7ef,2019-01-19,UFC Fight Night, Cejudo,Dillashaw,Brooklyn,New York,USA
http://ufcstats.com/event-details/c046100aea0dba9a,2018-12-29,UFC 232, Jones,Gustafsson 2,Los Angeles,California,USA
http://ufcstats.com/event-details/7a703c565ccaa18f,2018-12-15,UFC Fight Night, Lee,Iaquinta,Milwaukee,Wisconsin,USA
http://ufcstats.com/event-details/2a74bbba57058f12,2018-12-08,UFC 231, Holloway,Ortega,Toronto,Ontario,Canada
http://ufcstats.com/event-details/d1d20e651e6cbc02,2018-12-01,UFC Fight Night, Dos Santos,Tuivasa,Adelaide,South Australia,Australia
http://ufcstats.com/event-details/c7ac79839e86ce33,2018-11-30,The Ultimate Fighter, Heavy Hitters Finale,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/de25520d54eab12d,2018-11-24,UFC Fight Night, Blaydes,Ngannou 2,Beijing,China,
http://ufcstats.com/event-details/aa3153a9941b4d44,2018-11-17,UFC Fight Night, Magny,Ponzinibbio,Buenos Aires,Buenos Aires,Argentina
http://ufcstats.com/event-details/42c96a9c4802e2e1,2018-11-10,UFC Fight Night, Korean Zombie,Rodriguez,Denver,Colorado,USA
http://ufcstats.com/event-details/20821819c401ced8,2018-11-03,UFC 230, Cormier,Lewis,New York City,New York,USA
http://ufcstats.com/event-details/33a331684283900f,2018-10-27,UFC Fight Night, Oezdemir,Smith,Moncton,New Brunswick,Canada
http://ufcstats.com/event-details/1ef0eae31904e534,2018-10-06,UFC 229, Khabib,McGregor,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/852454c572675334,2018-09-22,UFC Fight Night, Marreta,Anders,Sao Paulo,Sao Paulo,Brazil
http://ufcstats.com/event-details/8d49545dadf9b919,2018-09-15,UFC Fight Night, Hunt,Oleinik,Moscow,Moscow,Russia
http://ufcstats.com/event-details/d5ae8074631762fc,2018-09-08,UFC 228, Woodley,Till,Dallas,Texas,USA
http://ufcstats.com/event-details/c0342805a1948cbb,2018-08-25,UFC Fight Night, Gaethje,Vick,Lincoln,Nebraska,USA
http://ufcstats.com/event-details/03b1e846b09f721d,2018-08-04,UFC 227, Dillashaw,Garbrandt 2,Los Angeles,California,USA
http://ufcstats.com/event-details/322a56923b396b4d,2018-07-28,UFC Fight Night, Alvarez,Poirier 2,Calgary,Alberta,Canada
http://ufcstats.com/event-details/4f732e58ed907eff,2018-07-22,UFC Fight Night, Shogun,Smith,Hamburg,Hamburg,Germany
http://ufcstats.com/event-details/b45d6b73f4ca4467,2018-07-14,UFC Fight Night, Dos Santos,Ivanov,Boise,Idaho,USA
http://ufcstats.com/event-details/35585d970300d45a,2018-07-07,UFC 226, Miocic,Cormier,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/8215e4fe24e8e81b,2018-07-06,The Ultimate Fighter, Undefeated Finale,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/ac5f67109accb482,2018-06-23,UFC Fight Night, Cowboy,Edwards,Kallang,Singapore,
http://ufcstats.com/event-details/2eae41f61776c60f,2018-06-09,UFC 225, Whittaker,Romero 2,Chicago,Illinois,USA
http://ufcstats.com/event-details/d29b5c4f22c6357d,2018-06-01,UFC Fight Night, Rivera,Moraes,Utica,New York,USA
http://ufcstats.com/event-details/f5990c11974d8e9c,2018-05-27,UFC Fight Night, Thompson,Till,Liverpool,England,United Kingdom
http://ufcstats.com/event-details/3144121470023e9a,2018-05-19,UFC Fight Night, Maia,Usman,Santiago,Chile,
http://ufcstats.com/event-details/67ec58d7cf599835,2018-05-12,UFC 224, Nunes,Pennington,Rio de Janeiro,Rio de Janeiro,Brazil
http://ufcstats.com/event-details/ad99fa5325519169,2018-04-21,UFC Fight Night, Barboza,Lee,Atlantic City,New Jersey,USA
http://ufcstats.com/event-details/620be7e0712d431b,2018-04-14,UFC Fight Night, Poirier,Gaethje,Glendale,Arizona,USA
http://ufcstats.com/event-details/49e7e05f902479ca,2018-04-07,UFC 223, Khabib,Iaquinta,Brooklyn,New York,USA
http://ufcstats.com/event-details/eed2b71d77d95416,2018-03-17,UFC Fight Night, Werdum,Volkov,London,England,United Kingdom
http://ufcstats.com/event-details/7929be8290289a47,2018-03-03,UFC 222, Cyborg,Kunitskaya,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/daa89f01e1c0f42a,2018-02-24,UFC Fight Night, Emmett,Stephens,Orlando,Florida,USA
http://ufcstats.com/event-details/d181689653115b6a,2018-02-18,UFC Fight Night, Cerrone,Medeiros,Austin,Texas,USA
http://ufcstats.com/event-details/15515e797aedc137,2018-02-10,UFC 221, Romero,Rockhold,Perth,Western Australia,Australia
http://ufcstats.com/event-details/7cf20446453f852b,2018-02-03,UFC Fight Night, Machida,Anders,Belem,Para,Brazil
http://ufcstats.com/event-details/602bb270f2bdbf02,2018-01-27,UFC Fight Night, Jacare,Brunson 2,Charlotte,North Carolina,USA
http://ufcstats.com/event-details/02177caefe7c07d4,2018-01-20,UFC 220, Miocic,Ngannou,Boston,Massachusetts,USA
http://ufcstats.com/event-details/fc1868f56d3036eb,2018-01-14,UFC Fight Night, Stephens,Choi,St. Louis,Missouri,USA
http://ufcstats.com/event-details/04076783ca83d6ae,2017-12-30,UFC 219, Cyborg,Holm,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/eaa0a728cc91ef60,2017-12-16,UFC Fight Night, Lawler,Dos Anjos,Winnipeg,Manitoba,Canada
http://ufcstats.com/event-details/bcd124bcd3d5be46,2017-12-09,UFC Fight Night, Swanson,Ortega,Fresno,California,USA
http://ufcstats.com/event-details/9e30f69cc0869301,2017-12-02,UFC 218, Holloway,Aldo 2,Detroit,Michigan,USA
http://ufcstats.com/event-details/30e8b4505f5ccf92,2017-12-01,The Ultimate Fighter, A New World Champion Finale,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/e7bc606d269896aa,2017-11-25,UFC Fight Night, Bisping,Gastelum,Shanghai,Hebei,China
http://ufcstats.com/event-details/caced97768818230,2017-11-18,UFC Fight Night, Werdum,Tybura,Sydney,New South Wales,Australia
http://ufcstats.com/event-details/d856a0080ac09ed7,2017-11-11,UFC Fight Night, Poirier,Pettis,Norfolk,Virginia,USA
http://ufcstats.com/event-details/a25b71fe5e31fa97,2017-11-04,UFC 217, Bisping,St-Pierre,New York City,New York,USA
http://ufcstats.com/event-details/a7724f51e32e763e,2017-10-28,UFC Fight Night, Brunson,Machida,Sao Paulo,Sao Paulo,Brazil
http://ufcstats.com/event-details/d6b68eaf4b68b160,2017-10-21,UFC Fight Night, Cerrone,Till,Gdansk,Poland,
http://ufcstats.com/event-details/cc5834a495d1ea08,2017-10-07,UFC 216, Ferguson,Lee,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/9211aae062b799d6,2017-09-22,UFC Fight Night, Saint Preux,Okami,Saitama,Saitama,Japan
http://ufcstats.com/event-details/1979c80150f630c4,2017-09-16,UFC Fight Night, Rockhold,Branch,Pittsburgh,Pennsylvania,USA
http://ufcstats.com/event-details/d86e913c548c07c2,2017-09-09,UFC 215, Nunes vs Shevchenko 2,,Edmonton,Alberta,Canada
http://ufcstats.com/event-details/a3244e3238541482,2017-09-02,UFC Fight Night, Volkov,Struve,Rotterdam,Zuid-Holland,Netherlands
http://ufcstats.com/event-details/f4a031ac205ac580,2017-08-05,UFC Fight Night, Pettis,Moreno,Mexico City,Distrito Federal,Mexico
http://ufcstats.com/event-details/ff9578cdbfabd323,2017-07-29,UFC 214, Cormier,Jones 2,Anaheim,California,USA
http://ufcstats.com/event-details/9f3d6ddef3d3cccc,2017-07-22,UFC Fight Night, Weidman,Gastelum,Uniondale,New York,USA
http://ufcstats.com/event-details/d7907a9a968e4d29,2017-07-16,UFC Fight Night, Nelson,Ponzinibbio,Glasgow,Scotland,United Kingdom
http://ufcstats.com/event-details/686cccbf1a4de453,2017-07-08,UFC 213, Romero,Whittaker,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/23bd78c3f89bdb54,2017-07-07,The Ultimate Fighter, Redemption Finale,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/99bf06f20491cb54,2017-06-25,UFC Fight Night, Chiesa,Lee,Oklahoma City,Oklahoma,USA
http://ufcstats.com/event-details/353de740bb6c7e75,2017-06-17,UFC Fight Night, Holm,Correia,Kallang,Singapore,
http://ufcstats.com/event-details/90e7447d8b7f3f35,2017-06-10,UFC Fight Night, Lewis,Hunt,Auckland,New Zealand,
http://ufcstats.com/event-details/1507214bbc7a79e2,2017-06-03,UFC 212, Aldo,Holloway,Rio de Janeiro,Rio de Janeiro,Brazil
http://ufcstats.com/event-details/1c7cce2f5c17160d,2017-05-28,UFC Fight Night, Gustafsson,Teixeira,Stockholm,Sweden,
http://ufcstats.com/event-details/5df10509264586e5,2017-05-13,UFC 211, Miocic,Dos Santos,Dallas,Texas,USA
http://ufcstats.com/event-details/bc7f7f0ba3db74d2,2017-04-22,UFC Fight Night, Swanson,Lobov,Nashville,Tennessee,USA
http://ufcstats.com/event-details/ed069a95aaaf4f56,2017-04-15,UFC on FOX, Johnson,Reis,Kansas City,Missouri,USA
http://ufcstats.com/event-details/e7bfdb5e0112891e,2017-04-08,UFC 210, Cormier,Johnson 2,Buffalo,New York,USA
http://ufcstats.com/event-details/c0231720fe516994,2017-03-18,UFC Fight Night, Manuwa,Anderson,London,England,United Kingdom
http://ufcstats.com/event-details/47b7e4e60813b7b2,2017-03-11,UFC Fight Night, Belfort,Gastelum,Fortaleza,Ceara,Brazil
http://ufcstats.com/event-details/20e403a1acfef130,2017-03-04,UFC 209, Woodley,Thompson 2,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/b4ad3a06ee4d660c,2017-02-19,UFC Fight Night, Lewis,Browne,Halifax,Nova Scotia,Canada
http://ufcstats.com/event-details/865aa315ea62c511,2017-02-11,UFC 208, Holm,De Randamie,Brooklyn,New York,USA
http://ufcstats.com/event-details/6a8a06b542e1516d,2017-02-04,UFC Fight Night, Bermudez,The Korean Zombie,Houston,Texas,USA
http://ufcstats.com/event-details/4512e46543b960ad,2017-01-28,UFC on FOX, Shevchenko,Pena,Denver,Colorado,USA
http://ufcstats.com/event-details/46effbd1135423c5,2017-01-15,UFC Fight Night, Rodriguez,Penn,Phoenix,Arizona,USA
http://ufcstats.com/event-details/4b2390cfaceb91d8,2016-12-30,UFC 207, Nunes,Rousey,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/32541eb5d12668b4,2016-12-17,UFC on FOX, VanZant,Waterson,Sacramento,California,USA
http://ufcstats.com/event-details/6e3282d57d2467a0,2016-12-10,UFC 206, Holloway,Pettis,Toronto,Ontario,Canada
http://ufcstats.com/event-details/7139cd2ae4bf6a29,2016-12-09,UFC Fight Night, Lewis,Abdurakhimov,Albany,New York,USA
http://ufcstats.com/event-details/bd4389b71fdc0ce2,2016-12-03,The Ultimate Fighter, Tournament of Champions Finale,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/73e09f837f3b5ecc,2016-11-26,UFC Fight Night, Whittaker,Brunson,Melbourne,Victoria,Australia
http://ufcstats.com/event-details/5cde96e0a1a1fffe,2016-11-19,UFC Fight Night, Bader,Nogueira,Sao Paulo,Sao Paulo,Brazil
http://ufcstats.com/event-details/6810d8d2dd557cf9,2016-11-19,UFC Fight Night, Mousasi,Hall 2,Belfast,Northern Ireland,United Kingdom
http://ufcstats.com/event-details/4956f60b7fa57c1a,2016-11-12,UFC 205, Alvarez vs McGregor,,New York City,New York,USA
http://ufcstats.com/event-details/6083f497c22cc075,2016-11-05,UFC Fight Night, Dos Anjos,Ferguson,Mexico City,Distrito Federal,Mexico
http://ufcstats.com/event-details/154a6b3ffae264cd,2016-10-08,UFC 204, Bisping,Henderson,Manchester,England,United Kingdom
http://ufcstats.com/event-details/a196332ee4aa8a82,2016-10-01,UFC Fight Night, Lineker,Dodson,Portland,Oregon,USA
http://ufcstats.com/event-details/e18012194473e8b0,2016-09-24,UFC Fight Night, Cyborg,Lansberg,Brasilia,Distrito Federal,Brazil
http://ufcstats.com/event-details/d6455cb4bee503ce,2016-09-17,UFC Fight Night, Poirier,Johnson,Hidalgo,Texas,USA
http://ufcstats.com/event-details/2dc7f1762dc0a7ef,2016-09-10,UFC 203, Miocic,Overeem,Cleveland,Ohio,USA
http://ufcstats.com/event-details/2b4faacc16d66898,2016-09-03,UFC Fight Night, Arlovski,Barnett,Hamburg,Hamburg,Germany
http://ufcstats.com/event-details/cfbccfed4e4796fe,2016-08-27,UFC on FOX, Maia,Condit,Vancouver,British Columbia,Canada
http://ufcstats.com/event-details/5da4e8dc02e50ac0,2016-08-20,UFC 202, Diaz,McGregor 2,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/232c582f29f8f65e,2016-08-06,UFC Fight Night, Rodriguez,Caceres,Salt Lake City,Utah,USA
http://ufcstats.com/event-details/72cbe507644a587c,2016-07-30,UFC 201, Lawler,Woodley,Atlanta,Georgia,USA
http://ufcstats.com/event-details/8a028648f3f0761d,2016-07-23,UFC on FOX, Holm,Shevchenko,Chicago,Illinois,USA
http://ufcstats.com/event-details/5e7a28f20927d64a,2016-07-13,UFC Fight Night, McDonald,Lineker,Sioux Falls,South Dakota,USA
http://ufcstats.com/event-details/aa5b4eff51bdc7d1,2016-07-09,UFC 200, Tate vs Nunes,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/cd42bbe8887bba90,2016-07-08,The Ultimate Fighter, Team Joanna,Team Cláudia Finale,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/45a2ba3ef82b9700,2016-07-07,UFC Fight Night, Dos Anjos,Alvarez,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/563d051c9e769b24,2016-06-18,UFC Fight Night, MacDonald vs Thompson,,Ottawa,Ontario,Canada
http://ufcstats.com/event-details/ff4c3ab594c7fac3,2016-06-04,UFC 199, Rockhold,Bisping 2,Los Angeles,California,USA
http://ufcstats.com/event-details/990060b2a68a7b82,2016-05-29,UFC Fight Night, Almeida vs Garbrandt,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/a4bf17bd3ba3423b,2016-05-14,UFC 198, Werdum vs Miocic,,Curitiba,Parana,Brazil
http://ufcstats.com/event-details/a314687f372b2cec,2016-05-08,UFC Fight Night, Overeem vs Arlovski,,Rotterdam,Zuid-Holland,Netherlands
http://ufcstats.com/event-details/3d481aa374c954a1,2016-04-23,UFC 197, Jones vs Saint Preux,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/e7e970d508529bf3,2016-04-16,UFC on FOX, Teixeira vs Evans,,Tampa,Florida,USA
http://ufcstats.com/event-details/4887e5bc4dbb73ff,2016-04-10,UFC Fight Night, Rothwell vs Dos Santos,,Zagreb,Croatia,
http://ufcstats.com/event-details/e60201cfab7d656d,2016-03-19,UFC Fight Night, Hunt vs Mir,,Brisbane,Queensland,Australia
http://ufcstats.com/event-details/db1f2ed63b54b9a7,2016-03-05,UFC 196, McGregor vs Diaz,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/39c568f8c579913e,2016-02-27,UFC Fight Night, Silva vs Bisping,,London,England,United Kingdom
http://ufcstats.com/event-details/d56bb6dff2ae77eb,2016-02-21,UFC Fight Night, Cowboy vs Cowboy,,Pittsburgh,Pennsylvania,USA
http://ufcstats.com/event-details/de99da2c0d18d34a,2016-02-06,UFC Fight Night, Hendricks vs Thompson,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/b3fb8d2293e17a59,2016-01-30,UFC on FOX, Johnson,Bader,Newark,New Jersey,USA
http://ufcstats.com/event-details/c6becb722706c7d8,2016-01-17,UFC Fight Night, Dillashaw vs Cruz,,Boston,Massachusetts,USA
http://ufcstats.com/event-details/380e8b023290d091,2016-01-02,UFC 195, Lawler vs Condit,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/80d918336163b80c,2015-12-19,UFC on FOX, Dos Anjos,Cowboy 2,Orlando,Florida,USA
http://ufcstats.com/event-details/354808cf38d9d73c,2015-12-12,UFC 194, Aldo vs McGregor,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/20fbff570c678e1c,2015-12-11,The Ultimate Fighter, Team McGregor,Team Faber Finale,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/dd39f1ca787a3d9d,2015-12-10,UFC Fight Night, Namajunas,VanZant,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/4d636c3aa1105950,2015-11-28,UFC Fight Night, Henderson vs Masvidal,,Seoul,South Korea,
http://ufcstats.com/event-details/243b07fc65ccbb16,2015-11-21,UFC Fight Night, Magny vs Gastelum,,Monterrey,Nuevo Leon,Mexico
http://ufcstats.com/event-details/8d04923f2db59b7f,2015-11-14,UFC 193, Rousey vs Holm,,Melbourne,Victoria,Australia
http://ufcstats.com/event-details/5345f86680378fc1,2015-11-07,UFC Fight Night, Belfort vs Henderson 3,,Sao Paulo,Sao Paulo,Brazil
http://ufcstats.com/event-details/f3155a94ca420126,2015-10-24,UFC Fight Night, Holohan vs Smolka,,Dublin,Leinster,Ireland
http://ufcstats.com/event-details/119ebea97e914dcf,2015-10-03,UFC 192, Cormier vs Gustafsson,,Houston,Texas,USA
http://ufcstats.com/event-details/a4dd5c9a75763295,2015-09-26,UFC Fight Night, Barnett vs Nelson,,Saitama,Japan,
http://ufcstats.com/event-details/82f5c81f4e3c3eb5,2015-09-05,UFC 191, Johnson vs Dodson 2,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/2ce6541127b0e232,2015-08-23,UFC Fight Night, Holloway vs Oliveira,,Saskatoon,Saskatchewan,Canada
http://ufcstats.com/event-details/b71667c778b6d9e5,2015-08-08,UFC Fight Night, Teixeira vs Saint Preux,,Nashville,Tennessee,USA
http://ufcstats.com/event-details/a9c45a8b21eabadc,2015-08-01,UFC 190, Rousey vs Correia,,Rio de Janeiro,Rio de Janeiro,Brazil
http://ufcstats.com/event-details/0c3838c8f7c620c2,2015-07-25,UFC on FOX, Dillashaw,Barao II,Chicago,Illinois,USA
