event_details,event_date,event_title,fighter1,fighter2,city,state,country
http://ufcstats.com/event-details/ef7fa30364cbe7f2,2015-07-18,UFC Fight Night, Bisping vs Leites,,Glasgow,Scotland,United Kingdom
http://ufcstats.com/event-details/36877f0e62b25b96,2015-07-15,UFC Fight Night, Mir vs Duffee,,San Diego,California,USA
http://ufcstats.com/event-details/a890f9a791ed615d,2015-07-12,The Ultimate Fighter, American Top Team,Blackzilians Finale,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/3be081c29bf734d9,2015-07-11,UFC 189, Mendes vs McGregor,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/86e388ed20761ad9,2015-06-27,UFC Fight Night, Machida vs Romero,,Hollywood,Florida,USA
http://ufcstats.com/event-details/194fc025f9355db6,2015-06-20,UFC Fight Night, Jedrzejczyk vs Penne,,Berlin,Berlin,Germany
http://ufcstats.com/event-details/a58114c6dd0add64,2015-06-13,UFC 188, Velasquez vs Werdum,,Mexico City,Distrito Federal,Mexico
http://ufcstats.com/event-details/06dc1a58663579d2,2015-06-06,UFC Fight Night, Boetsch vs Henderson,,New Orleans,Louisiana,USA
http://ufcstats.com/event-details/aae0897825336b1a,2015-05-30,UFC Fight Night, Condit vs Alves,,Goiania,Goias,Brazil
http://ufcstats.com/event-details/4f7e290e71d60f87,2015-05-23,UFC 187, Johnson vs Cormier,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/b1605ea39fba6af6,2015-05-16,UFC Fight Night, Edgar vs Faber,,Manila,Philippines,
http://ufcstats.com/event-details/8a1b4330c7957961,2015-05-09,UFC Fight Night, Miocic vs Hunt,,Adelaide,South Australia,Australia
http://ufcstats.com/event-details/997b4f52f76a0b53,2015-04-25,UFC 186, Johnson vs Horiguchi,,Montreal,Quebec,Canada
http://ufcstats.com/event-details/bc7cf284c1c2f16e,2015-04-18,UFC on FOX, Machida vs Rockhold,,Newark,New Jersey,USA
http://ufcstats.com/event-details/5de61b03868035ff,2015-04-11,UFC Fight Night, Gonzaga vs Cro Cop 2,,Krakow,Poland,
http://ufcstats.com/event-details/16d09e800ad7ec79,2015-04-04,UFC Fight Night, Mendes vs Lamas,,Fairfax,Virginia,USA
http://ufcstats.com/event-details/fa534853eb195270,2015-03-21,UFC Fight Night, Maia vs LaFlare,,Rio de Janeiro,Brazil,
http://ufcstats.com/event-details/f54200f1dfb9b5d4,2015-03-14,UFC 185, Pettis vs Dos Anjos,,Dallas,Texas,USA
http://ufcstats.com/event-details/ad4e9055bf8cd04d,2015-02-28,UFC 184, Rousey vs Zingano,,Los Angeles,California,USA
http://ufcstats.com/event-details/0577808d22dfe79c,2015-02-22,UFC Fight Night, Bigfoot vs Mir,,Porto Alegre,Rio Grande do Sul,Brazil
http://ufcstats.com/event-details/f9c7fe2682af3802,2015-02-14,UFC Fight Night, Henderson vs Thatch,,Broomfield,Colorado,USA
http://ufcstats.com/event-details/43563a32c3f10e95,2015-01-31,UFC 183, Silva vs Diaz,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/706404da0775dcbc,2015-01-24,UFC on FOX, Gustafsson vs Johnson,,Stockholm,Sweden,
http://ufcstats.com/event-details/f9aa6376ae16bfb4,2015-01-18,UFC Fight Night, McGregor vs Siver,,Boston,Massachusetts,USA
http://ufcstats.com/event-details/a72d260b436924c4,2015-01-03,UFC 182, Jones vs Cormier,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/4e5bbc4566049cbf,2014-12-20,UFC Fight Night, Machida vs Dollaway,,Barueri,Sao Paulo,Brazil
http://ufcstats.com/event-details/d4a12dfa4067742f,2014-12-13,UFC on FOX, Dos Santos vs Miocic,,Phoenix,Arizona,USA
http://ufcstats.com/event-details/222d6b547de2e035,2014-12-12,The Ultimate Fighter, A Champion Will Be Crowned Finale,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/dfdd0c5dd0d4bc23,2014-12-06,UFC 181, Hendricks vs Lawler II,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/155a02a8b4311057,2014-11-22,UFC Fight Night, Edgar vs Swanson,,Austin,Texas,USA
http://ufcstats.com/event-details/59851163aaf1aed8,2014-11-15,UFC 180, Werdum vs Hunt,,Mexico City,Distrito Federal,Mexico
http://ufcstats.com/event-details/6ca68b636fbc1f18,2014-11-08,UFC Fight Night 56, Shogun vs Saint Preux,,Uberlandia,Minas Gerais,Brazil
http://ufcstats.com/event-details/371a1c91b24dec2b,2014-11-07,UFC Fight Night, Rockhold vs Bisping,,Sydney,New South Wales,Australia
http://ufcstats.com/event-details/53f02bbc41d99432,2014-10-25,UFC 179, Aldo vs Mendes 2,,Rio de Janeiro,Brazil,
http://ufcstats.com/event-details/0313bf497de9c470,2014-10-04,UFC Fight Night, MacDonald vs Saffiedine,,Halifax,Nova Scotia,Canada
http://ufcstats.com/event-details/8dc4f34c1f50d00d,2014-10-04,UFC Fight Night, Nelson vs Story,,Stockholm,Sweden,
http://ufcstats.com/event-details/3bb030257966b022,2014-09-27,UFC 178, Johnson vs Cariaso,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/2dea80c069847321,2014-09-20,UFC Fight Night, Hunt vs Nelson,,Saitama,Japan,
http://ufcstats.com/event-details/a71feb7ea7592a71,2014-09-13,UFC Fight Night, Bigfoot vs Arlovski,,Brasilia,Distrito Federal,Brazil
http://ufcstats.com/event-details/9bcfb40dbcd50568,2014-09-05,UFC Fight Night, Jacare vs Mousasi,,Ledyard,Connecticut,USA
http://ufcstats.com/event-details/269d103c96a4c3a5,2014-08-30,UFC 177, Dillashaw vs Soto,,Sacramento,California,USA
http://ufcstats.com/event-details/063649e21bc9d6d5,2014-08-23,UFC Fight Night, Henderson vs Dos Anjos,,Tulsa,Oklahoma,USA
http://ufcstats.com/event-details/770b9d4813c25902,2014-08-23,UFC Fight Night, Bisping vs Le,,Macau,China,
http://ufcstats.com/event-details/fd7acf42bd6e7e95,2014-08-16,UFC Fight Night, Bader vs Saint Preux,,Bangor,Maine,USA
http://ufcstats.com/event-details/05fbfe628658c538,2014-07-26,UFC on FOX, Lawler vs Brown,,San Jose,California,USA
http://ufcstats.com/event-details/073eee4e62f0d988,2014-07-19,UFC Fight Night, McGregor vs Brandao,,Dublin,Leinster,Ireland
http://ufcstats.com/event-details/79ded75550efc139,2014-07-16,UFC Fight Night, Cowboy vs Miller,,Atlantic City,New Jersey,USA
http://ufcstats.com/event-details/1c5879330d42255f,2014-07-06,The Ultimate Fighter, Team Edgar,Team Penn Finale,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/53adf5b845d91e4a,2014-07-05,UFC 175, Weidman vs Machida,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/c0ed7b208197e8de,2014-06-28,UFC Fight Night, Swanson vs Stephens,,San Antonio,Texas,USA
http://ufcstats.com/event-details/ac9521250dc1a14c,2014-06-28,UFC Fight Night, Te Huna vs Marquardt,,Auckland,New Zealand,
http://ufcstats.com/event-details/5b5307450405abf0,2014-06-14,UFC 174, Johnson vs Bagautinov,,Vancouver,British Columbia,Canada
http://ufcstats.com/event-details/1fcfc3709fe58151,2014-06-07,UFC Fight Night, Henderson vs Khabilov,,Albuquerque,New Mexico,USA
http://ufcstats.com/event-details/59aaf2730b84698a,2014-05-31,UFC Fight Night, Miocic vs Maldonado,,Sao Paulo,Brazil,
http://ufcstats.com/event-details/b757c73f443d4fca,2014-05-31,UFC Fight Night, Munoz vs Mousasi,,Berlin,Germany,
http://ufcstats.com/event-details/9ca265dfe8323db3,2014-05-24,UFC 173, Barao vs Dillashaw,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/579fcdfcabd23a7b,2014-05-10,UFC Fight Night, Brown vs Silva,,Cincinnati,Ohio,USA
http://ufcstats.com/event-details/4f2fcbefb668689d,2014-04-26,UFC 172, Jones vs Teixeira,,Baltimore,Maryland,USA
http://ufcstats.com/event-details/a421465acbe59c77,2014-04-19,UFC on FOX, Werdum vs Browne,,Orlando,Florida,USA
http://ufcstats.com/event-details/f9f07bb5a43535ed,2014-04-16,UFC Fight Night, Bisping vs Kennedy,,Quebec City,Quebec,Canada
http://ufcstats.com/event-details/d632d156c0549e07,2014-04-11,UFC Fight Night, Minotauro vs Nelson,,Abu Dhabi,United Arab Emirates,
http://ufcstats.com/event-details/d5f820c11a121050,2014-03-23,UFC Fight Night, Shogun vs Henderson 2,,Natal,Rio Grande do Norte,Brazil
http://ufcstats.com/event-details/179f1948dc234f1f,2014-03-15,UFC 171, Hendricks vs Lawler,,Dallas,Texas,USA
http://ufcstats.com/event-details/ebc1f40e00e0c481,2014-03-08,UFC Fight Night, Gustafsson vs Manuwa,,London,England,United Kingdom
http://ufcstats.com/event-details/a26198ba5093147e,2014-03-01,UFC Fight Night, Kim vs Hathaway,,Macau,China,
http://ufcstats.com/event-details/3138fab619faf4d1,2014-02-22,UFC 170, Rousey vs McMann,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/51b0bb73a1da34bc,2014-02-15,UFC Fight Night, Machida vs Mousasi,,Jaragua do Sul,Santa Catarina,Brazil
http://ufcstats.com/event-details/fc31f896cde2bc2e,2014-02-01,UFC 169, Barao vs Faber 2,,Newark,New Jersey,USA
http://ufcstats.com/event-details/a8d521d913df4e31,2014-01-25,UFC on FOX, Henderson vs Thomson,,Chicago,Illinois,USA
http://ufcstats.com/event-details/30a09e43f15f1d75,2014-01-15,UFC Fight Night, Rockhold vs Philippou,,Duluth,Georgia,USA
http://ufcstats.com/event-details/e5c9de15bb58b1c6,2014-01-04,UFC Fight Night, Saffiedine vs Lim,,Singapore,Singapore,
http://ufcstats.com/event-details/83d0de122f2f9664,2013-12-28,UFC 168, Weidman vs Silva 2,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/480b702debcb5433,2013-12-14,UFC on FOX, Johnson,Benavidez 2,Sacramento,California,USA
http://ufcstats.com/event-details/ee457ef1e1c326c1,2013-12-06,UFC Fight Night, Hunt vs Bigfoot,,Brisbane,Queensland,Australia
http://ufcstats.com/event-details/9a967e8e43dcef63,2013-11-30,The Ultimate Fighter, Team Rousey,Team Tate Finale,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/28f3c2258a1d8874,2013-11-16,UFC 167, St-Pierre vs Hendricks,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/5d7c18191b8aa432,2013-11-09,UFC Fight Night, Belfort vs Henderson 2,,Goiania,Goias,Brazil
http://ufcstats.com/event-details/35dc6220b113b7ec,2013-11-06,UFC Fight Night, Fight for the Troops 3,,Fort Campbell,Kentucky,USA
http://ufcstats.com/event-details/60884f31ead1609c,2013-10-26,UFC Fight Night, Machida vs Munoz,,Manchester,England,United Kingdom
http://ufcstats.com/event-details/eae4aec1a5a8ff01,2013-10-19,UFC 166, Velasquez vs Dos Santos 3,,Houston,Texas,USA
http://ufcstats.com/event-details/43612456979e5d5e,2013-10-09,UFC Fight Night, Maia vs Shields,,Barueri,Sao Paulo,Brazil
http://ufcstats.com/event-details/df5a77121ba84a5d,2013-09-21,UFC 165, Jones vs Gustafsson,,Toronto,Ontario,Canada
http://ufcstats.com/event-details/b23fca14c7b79935,2013-09-04,UFC Fight Night, Teixeira vs Bader,,Belo Horizonte,Minas Gerais,Brazil
http://ufcstats.com/event-details/980b4e712489098e,2013-08-31,UFC 164, Henderson vs Pettis 2,,Milwaukee,Wisconsin,USA
http://ufcstats.com/event-details/e5c38954c006f15c,2013-08-28,UFC Fight Night, Condit vs Kampmann 2,,Indianapolis,Indiana,USA
http://ufcstats.com/event-details/cf1a88371c8cb690,2013-08-17,UFC Fight Night, Shogun vs Sonnen,,Boston,Massachusetts,USA
http://ufcstats.com/event-details/ebc5af72ad5a28cb,2013-08-03,UFC 163, Aldo vs Jung,,Rio de Janeiro,Brazil,
http://ufcstats.com/event-details/5330fe7e4c3af81c,2013-07-27,UFC on FOX, Johnson vs Moraga,,Seattle,Washington,USA
http://ufcstats.com/event-details/e0b74df14f52cd15,2013-07-06,UFC 162, Silva vs Weidman,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/8fd1f27e86661ede,2013-06-15,UFC 161, Evans vs Henderson,,Winnipeg,Manitoba,Canada
http://ufcstats.com/event-details/7865707fd684d77b,2013-06-08,UFC on FUEL TV, Nogueira,Werdum,Fortaleza,Ceara,Brazil
http://ufcstats.com/event-details/3c241737a6069b9f,2013-05-25,UFC 160, Velasquez vs Silva 2,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/030f08370fd1c2bb,2013-05-18,UFC on FX, Belfort,Rockhold,Jaragua do Sul,Santa Catarina,Brazil
http://ufcstats.com/event-details/ea0ad155451ed1f5,2013-04-27,UFC 159, Jones vs Sonnen,,Newark,New Jersey,USA
http://ufcstats.com/event-details/aa79d5399571068e,2013-04-20,UFC on FOX, Henderson vs Melendez,,San Jose,California,USA
http://ufcstats.com/event-details/ce47f49e5c386a9c,2013-04-13,The Ultimate Fighter, Team Jones,Team Sonnen Finale,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/6291ac0a3726732f,2013-04-06,UFC on FUEL TV, Mousasi vs Latifi,,Stockholm,Sweden,
http://ufcstats.com/event-details/f1b2a4365799c48b,2013-03-16,UFC 158, St-Pierre vs Diaz,,Montreal,Quebec,Canada
http://ufcstats.com/event-details/83c6c3e0f8bde8ee,2013-03-02,UFC on FUEL TV, Silva,Stann,Saitama,Japan,
http://ufcstats.com/event-details/09c44b317c98bf96,2013-02-23,UFC 157, Rousey vs Carmouche,,Anaheim,California,USA
http://ufcstats.com/event-details/4679a38cced7c64a,2013-02-16,UFC on FUEL TV, Barao vs McDonald,,London,England,United Kingdom
http://ufcstats.com/event-details/601cf40c09090853,2013-02-02,UFC 156, Aldo vs Edgar,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/738acab0c6934dd8,2013-01-26,UFC on FOX, Johnson vs Dodson,,Chicago,Illinois,USA
http://ufcstats.com/event-details/56f4b81ec4db61af,2013-01-19,UFC on FX, Belfort vs Bisping,,Sao Paulo,Brazil,
http://ufcstats.com/event-details/c6e6926a81adcd00,2012-12-29,UFC 155, Dos Santos vs Velasquez II,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/c6da1c24fe473418,2012-12-15,The Ultimate Fighter, Team Carwin,Team Nelson Finale,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/e8c170a64dc920ac,2012-12-14,UFC on FX, Sotiropoulos vs Pearson,,Gold Coast,Queensland,Australia
http://ufcstats.com/event-details/d1e6a6536ee62517,2012-12-08,UFC on FOX, Henderson vs Diaz,,Seattle,Washington,USA
http://ufcstats.com/event-details/d41937647eae9a34,2012-11-17,UFC 154, St-Pierre vs Condit,,Montreal,Quebec,Canada
http://ufcstats.com/event-details/319fa1bd3176bded,2012-11-10,UFC Macao, Franklin vs Le,,Macau,China,
http://ufcstats.com/event-details/96d173b7f92aa520,2012-10-13,UFC 153, Silva vs Bonnar,,Rio de Janeiro,Brazil,
http://ufcstats.com/event-details/6a0b80a24f22e152,2012-10-05,UFC on FX, Browne vs Bigfoot,,Minneapolis,Minnesota,USA
http://ufcstats.com/event-details/6cbb7661c3258617,2012-09-29,UFC on FUEL TV, Struve vs Miocic,,Nottingham,England,United Kingdom
http://ufcstats.com/event-details/53e533db1b8e9712,2012-09-22,UFC 152, Jones vs Belfort,,Toronto,Ontario,Canada
http://ufcstats.com/event-details/3c48019bc387b80c,2012-08-11,UFC 150, Henderson vs Edgar II,,Denver,Colorado,USA
http://ufcstats.com/event-details/f62850b3c7480db9,2012-08-04,UFC on FOX, Shogun vs Vera,,Los Angeles,California,USA
http://ufcstats.com/event-details/abbc4fc02e0d84b3,2012-07-21,UFC 149, Faber vs Barao,,Calgary,Alberta,Canada
http://ufcstats.com/event-details/d3b5ad3b15a64a18,2012-07-11,UFC on FUEL TV, Munoz vs Weidman,,San Jose,California,USA
http://ufcstats.com/event-details/e8efeb9cf33b1941,2012-07-07,UFC 148, Silva vs Sonnen 2,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/3da19339ee7051d5,2012-06-23,UFC 147, Silva vs Franklin 2,,Belo Horizonte,Minas Gerais,Brazil
http://ufcstats.com/event-details/505934897b8b4824,2012-06-22,UFC on FX, Maynard vs Guida,,Atlantic City,New Jersey,USA
http://ufcstats.com/event-details/49590e0508b2c19f,2012-06-08,UFC on FX, Johnson vs McCall,,Sunrise,Florida,USA
http://ufcstats.com/event-details/96087e90d900f0ef,2012-06-01,The Ultimate Fighter, Live Finale,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/4985113c0928aa62,2012-05-26,UFC 146, Dos Santos vs Mir,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/8caca5857ce0e30b,2012-05-15,UFC on FUEL TV, Korean Zombie vs Poirier,,Fairfax,Virginia,USA
http://ufcstats.com/event-details/5898357a45a73674,2012-05-05,UFC on FOX, Diaz vs Miller,,East Rutherford,New Jersey,USA
http://ufcstats.com/event-details/155bfc7ed36622df,2012-04-21,UFC 145, Jones vs Evans,,Atlanta,Georgia,USA
http://ufcstats.com/event-details/21f2974fd08085e3,2012-04-14,UFC on FUEL TV, Gustafsson vs Silva,,Stockholm,Sweden,
http://ufcstats.com/event-details/b5ea750025697880,2012-03-02,UFC on FX, Alves vs Kampmann,,Sydney,New South Wales,Australia
http://ufcstats.com/event-details/8377c5572cb356f3,2012-02-25,UFC 144, Edgar vs Henderson,,Saitama,Japan,
http://ufcstats.com/event-details/0a97691039c4bbfb,2012-02-15,UFC on FUEL TV, Sanchez vs Ellenberger,,Omaha,Nebraska,USA
http://ufcstats.com/event-details/df2cf66d8c0123db,2012-02-04,UFC 143, Diaz vs Condit,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/c3c23c99477c041b,2012-01-28,UFC on FOX, Evans vs Davis,,Chicago,Illinois,USA
http://ufcstats.com/event-details/4d74641fac830182,2012-01-20,UFC on FX, Guillard vs Miller,,Nashville,Tennessee,USA
http://ufcstats.com/event-details/18524b46c570730b,2012-01-14,UFC 142, Aldo vs Mendes,,Rio de Janeiro,Brazil,
http://ufcstats.com/event-details/91720876db0ee468,2011-12-30,UFC 141, Lesnar vs Overeem,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/6d7886b094b471ac,2011-12-10,UFC 140, Jones vs Machida,,Toronto,Ontario,Canada
http://ufcstats.com/event-details/1f5f75658551f2d3,2011-12-03,The Ultimate Fighter, Team Bisping vs Team Miller Finale,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/0ec821423baa26bd,2011-11-19,UFC 139, Shogun vs Henderson,,San Jose,California,USA
http://ufcstats.com/event-details/1c061eb6e29eaa0a,2011-11-12,UFC on FOX, Velasquez vs Dos Santos,,Anaheim,California,USA
http://ufcstats.com/event-details/e780ccc79a209985,2011-11-05,UFC 138, Leben vs Munoz,,Birmingham,England,United Kingdom
http://ufcstats.com/event-details/8788beb528894f33,2011-10-29,UFC 137, Penn vs Diaz,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/7d5b12de1625984e,2011-10-08,UFC 136, Edgar vs Maynard 3,,Houston,Texas,USA
http://ufcstats.com/event-details/44f9c777fed7ca03,2011-10-01,UFC Live, Cruz vs Johnson,,Washington,DC,USA
http://ufcstats.com/event-details/73ef22f25d0f70e2,2011-09-24,UFC 135, Jones vs Rampage,,Denver,Colorado,USA
http://ufcstats.com/event-details/1ffc38f67785797b,2011-09-17,UFC Fight Night, Shields vs Ellenberger,,New Orleans,Louisiana,USA
http://ufcstats.com/event-details/18968f97ad34f15c,2011-08-27,UFC 134, Silva vs Okami,,Rio de Janeiro,Brazil,
http://ufcstats.com/event-details/4c8d6fde2dde07c4,2011-08-14,UFC Live, Hardy vs Lytle,,Milwaukee,Wisconsin,USA
http://ufcstats.com/event-details/f1f9e48a0d150757,2011-08-06,UFC 133, Evans vs Ortiz 2,,Philadelphia,Pennsylvania,USA
http://ufcstats.com/event-details/83fd97284f4bb4a4,2011-07-02,UFC 132, Cruz vs Faber,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/d023ae89a2a4a41e,2011-06-26,UFC Live, Kongo vs Barry,,Pittsburgh,Pennsylvania,USA
http://ufcstats.com/event-details/aac5ac38148f0528,2011-06-11,UFC 131, Dos Santos vs Carwin,,Vancouver,British Columbia,Canada
http://ufcstats.com/event-details/3ba3b5cc94498437,2011-06-04,The Ultimate Fighter, Team Lesnar vs Team dos Santos Finale,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/b732b326c362fb62,2011-05-28,UFC 130, Rampage vs Hamill,,Las Vegas,Nevada,USA
http://ufcstats.com/event-details/2db7fa8db6bc9632,2011-04-30,UFC 129, St-Pierre vs Shields,,Toronto,Ontario,Canada
http://ufcstats.com/event-details/8a59d346dc976a10,2011-03-26,UFC Fight Night, Nogueira vs Davis,,Seattle,Washington,USA
http://ufcstats.com/event-details/1411c630ba711b64,2011-03-19,UFC 128, Shogun vs Jones,,Newark,New Jersey,USA
http://ufcstats.com/event-details/a54fc2d6fc224dc3,2011-03-03,UFC Live, Sanchez vs Kampmann,,Louisville,Kentucky,USA
http://ufcstats.com/event-details/88a9bc81271ccd89,2011-02-26,UFC 127, Penn vs Fitch,,Sydney,New South Wales,Australia
